exp_id,model,technique,prompt,dataset,f1_score,precision,recall,accuracy,sample_size
3965077e105d8dff8892864a3943cf75,Cohere-command-r-plus-uptoi,few_shot,"Given a text from a contract and a related Question, Answer the Question with أجل or لا in Arabic:

contract:في حالة حدوث خرق للبيانات ينطوي على الوصول غير المصرح به أو الاستخدام أو الكشف عن معلومات التعريف الشخصية (PII) ، يجب على الشركة إخطار الأفراد المتضررين والسلطات التنظيمية ذات الصلة دون تأخير لا مبرر له وفقًا للقوانين واللوائح المعمول بها. تتخذ الشركة أيضًا خطوات معقولة للتخفيف من الضرر الناجم عن الخرق ومنع الانتهاكات المستقبلية.
Question: هل يناقش البند انتهاكات بيانات PII؟
Answer: أجل

contract:تخضع هذه الاتفاقية وتفسر وفقًا لقوانين ولاية كاليفورنيا
Question: هل يتنازل الشرط عن السرية؟
Answer: لا

contract: 1- يكون هذا الاتفاق ملزماً للأطراف فيه ولمن يخلفهم ويحيلهم، ويصب في مصلحتهم.
Question: هل يناقش البند التعويض الشخصي؟
Answer: لا

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.9874980465697764,0.9875,0.9878048780487804,0.9875,80
399c7a4e51b1341b2b56dd6bc139cbaa,Cohere-command-r-kscml,Zero_shot_detailed,"You are a great legal expert helping a consumer understand legal contracts and terms and conditions. The consumer gives you a text from a contract and asks you a Question. Both the contract and the Question are in Arabic language. You need to analyze the contract detailes and Answer in Arabic language only with أجل for Yes or لا for No. Don't add any more details to the Answer. The final answer for the question should be based on the information in the contract:

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.6175814368585453,0.6406926406926406,0.5987075255367938,0.9,80
43594ce53f94cb5c5464b89246e39817,Cohere-command-r-kscml,One_shot,"Given a text from a contract and a related question, answer the question with أجل for Yes or لا for No. Don't add any more details to the answer.

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.949874686716792,0.951602765556254,0.949343339587242,0.95,80
5eda907c6722cc83ec9087f17572631e,claude-3-opus-20240229,One_shot,"Given a text from a contract and a related question, answer the question with أجل for Yes or لا for No. Don't add any more details to the answer.

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.1377382111559326,0.1488833746898263,0.128493770144802,0.8375,80
693ff81dabf613b35705d544abe7a88d,Cohere-command-r-plus-uptoi,Zero_shot_basic,"Given a text from a contract and a related Question, Answer the Question with أجل for Yes or لا for No. Don't add any more details to the Answer.

contract: {contract}
Question: {Question}
 Answer:",contract_qa,0.5028824833702883,0.6422764227642276,0.4456952261830311,0.675,80
71d6b65d98ef947969621d90ca514080,Meta-Llama-3-70B-Instruct-zjjnw,Zero_shot_basic,"Given a text from a contract and a related Question, Answer the Question with أجل for Yes or لا for No. Don't add any more details to the Answer.

contract: {contract}
Question: {Question}
 Answer:",contract_qa,0.8984126984126984,0.9183673469387756,0.8974358974358974,0.9,80
740a913f7bc1cf5cab4b82958ec4257e,Cohere-command-r-kscml,few_shot,"Given a text from a contract and a related Question, Answer the Question with أجل or لا in Arabic:

contract:في حالة حدوث خرق للبيانات ينطوي على الوصول غير المصرح به أو الاستخدام أو الكشف عن معلومات التعريف الشخصية (PII) ، يجب على الشركة إخطار الأفراد المتضررين والسلطات التنظيمية ذات الصلة دون تأخير لا مبرر له وفقًا للقوانين واللوائح المعمول بها. تتخذ الشركة أيضًا خطوات معقولة للتخفيف من الضرر الناجم عن الخرق ومنع الانتهاكات المستقبلية.
Question: هل يناقش البند انتهاكات بيانات PII؟
Answer: أجل

contract:تخضع هذه الاتفاقية وتفسر وفقًا لقوانين ولاية كاليفورنيا
Question: هل يتنازل الشرط عن السرية؟
Answer: لا

contract: 1- يكون هذا الاتفاق ملزماً للأطراف فيه ولمن يخلفهم ويحيلهم، ويصب في مصلحتهم.
Question: هل يناقش البند التعويض الشخصي؟
Answer: لا

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.8870588235294118,0.8983375959079284,0.889618511569731,0.8875,80
7861522d16b6e8bf018ed45baea7e68b,Cohere-command-r-plus-uptoi,One_shot,"Given a text from a contract and a related question, answer the question with أجل for Yes or لا for No. Don't add any more details to the answer.

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.9372549019607844,0.9406565656565656,0.9365228267667292,0.9375,80
7e5578d738054062f66afd4efb4da1fe,gpt-35-turbo-16k-2023-03-15-preview,Zero_shot_detailed,"You are a great legal expert helping a consumer understand legal contracts and terms and conditions. The consumer gives you a text from a contract and asks you a Question. Both the contract and the Question are in Arabic language. You need to analyze the contract detailes and Answer in Arabic language only with أجل for Yes or لا for No. Don't add any more details to the Answer. The final answer for the question should be based on the information in the contract:

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.5902707560948208,0.6185185185185186,0.5730664998957682,0.8625,80
8db770a212e869cf46c7455905393015,Meta-Llama-3-70B-Instruct-zjjnw,few_shot,"Given a text from a contract and a related Question, Answer the Question with أجل or لا in Arabic:

contract:في حالة حدوث خرق للبيانات ينطوي على الوصول غير المصرح به أو الاستخدام أو الكشف عن معلومات التعريف الشخصية (PII) ، يجب على الشركة إخطار الأفراد المتضررين والسلطات التنظيمية ذات الصلة دون تأخير لا مبرر له وفقًا للقوانين واللوائح المعمول بها. تتخذ الشركة أيضًا خطوات معقولة للتخفيف من الضرر الناجم عن الخرق ومنع الانتهاكات المستقبلية.
Question: هل يناقش البند انتهاكات بيانات PII؟
Answer: أجل

contract:تخضع هذه الاتفاقية وتفسر وفقًا لقوانين ولاية كاليفورنيا
Question: هل يتنازل الشرط عن السرية؟
Answer: لا

contract: 1- يكون هذا الاتفاق ملزماً للأطراف فيه ولمن يخلفهم ويحيلهم، ويصب في مصلحتهم.
Question: هل يناقش البند التعويض الشخصي؟
Answer: لا

contract: في حالة وجود أي نزاع ينشأ عن أو يتعلق بهذه الاتفاقية ، يتفق الطرفان على الخضوع للوساطة قبل اللجوء إلى التحكيم أو التقاضي.
Question: هل يناقش البند حل النزاعات؟""
Answer: أجل

contract: {contract}
Question: {Question}
Answer:",contract_qa,0.623015873015873,0.6434108527131782,0.6072545340838024,0.9125,80
